seconds,version,cpu
9079.527,v1,6.235294117647059
9080.105,v2,93.78947368421052
9080.114,v1,5.372549019607844
9080.689,v2,93.36842105263159
9080.698,v1,5.411764705882353
9081.27,v2,93.89473684210529
9081.285,v1,5.372549019607844
9081.85,v2,93.89473684210529
9081.87,v1,5.333333333333334
9082.433,v2,93.36842105263159
9082.457,v1,5.809523809523809
9083.014,v2,94.00000000000001
9083.045,v1,5.764705882352941
9083.595,v2,93.57894736842105
9083.63,v1,5.111111111111111
9084.171,v2,94.00000000000001
9084.221,v1,6.588235294117646
9084.754,v2,93.47368421052632
9084.81,v1,5.377777777777778
9085.333,v2,93.78947368421052
9085.398,v1,5.725490196078431
9085.916,v2,93.57894736842105
9085.99,v1,6.25
9086.491,v2,93.57894736842105
9086.581,v1,6.25
9087.071,v2,95.47368421052632
9087.169,v1,5.215686274509804
9087.65,v2,92.52631578947368
9087.76,v1,5.666666666666667
9088.227,v2,93.47368421052632
9088.349,v1,4.745098039215686
9088.806,v2,93.05263157894737
9088.935,v1,5.511111111111111
9089.382,v2,92.73684210526316
9089.523,v1,4.705882352941177
9089.959,v2,93.57894736842105
9090.112,v1,5.0588235294117645
9090.537,v2,94.10526315789475
9090.699,v1,5.714285714285714
9091.117,v2,95.15789473684212
9091.287,v1,5.708333333333334
9091.695,v2,93.05263157894738
9091.876,v1,5.686274509803922
9092.274,v2,87.89473684210526
9092.464,v1,5.809523809523809
9092.854,v2,80.8421052631579
9093.052,v1,5.294117647058824
9093.435,v2,81.15789473684212
9093.641,v1,5.291666666666667
9094.016,v2,77.57894736842105
9094.226,v1,5.88235294117647
9094.598,v2,79.6842105263158
9094.814,v1,5.377777777777778
9095.184,v2,72.63157894736842
9095.4,v1,5.24
9095.765,v2,75.05263157894738
9095.987,v1,5.647058823529413
9096.347,v2,75.26315789473685
9096.576,v1,5.75
9096.928,v2,75.15789473684211
9097.163,v1,6.333333333333334
9097.508,v2,75.89473684210527
9097.75,v1,6.2
9098.092,v2,75.78947368421053
9098.34,v1,7.511111111111111
9098.673,v2,75.36842105263159
9098.922,v1,8.25
9099.255,v2,77.05263157894737
9099.509,v1,6.177777777777777
9099.84,v2,81.05263157894737
9100.096,v1,5.568627450980392
9100.422,v2,88.00000000000001
9100.684,v1,6.784313725490196
9101.006,v2,92.3157894736842
9101.272,v1,4.9411764705882355
9101.588,v2,93.47368421052632
9101.858,v1,6.509803921568628
9102.17,v2,91.26315789473685
9102.445,v1,5.411764705882352
9102.751,v2,90.42105263157895
9103.032,v1,6.352941176470589
9103.333,v2,93.15789473684212
9103.619,v1,6.326530612244897
9103.915,v2,94.63157894736842
9104.206,v1,6.465116279069768
9104.501,v2,91.89473684210526
9104.792,v1,6.666666666666667
9105.085,v2,95.68421052631578
9105.378,v1,5.380952380952381
9105.668,v2,92.10526315789474
9105.964,v1,4.68
9106.252,v2,92.2105263157895
9106.551,v1,5.625
9106.836,v2,92.63157894736842
9107.137,v1,6.791666666666667
9107.418,v2,95.68421052631578
9107.723,v1,5.450980392156863
9108.001,v2,91.47368421052633
9108.307,v1,6.666666666666667
9108.581,v2,92.73684210526316
9108.894,v1,4.862745098039216
9109.165,v2,93.26315789473686
9109.478,v1,5.0
9109.748,v2,93.78947368421052
9110.064,v1,5.066666666666667
9110.332,v2,93.26315789473686
9110.649,v1,6.549019607843137
9110.915,v2,93.78947368421052
9111.234,v1,7.166666666666667
9111.499,v2,94.00000000000001
9111.821,v1,6.235294117647059
9112.081,v2,94.2105263157895
9112.409,v1,5.843137254901961
9112.664,v2,95.68421052631578
9112.994,v1,5.458333333333334
9113.246,v2,92.73684210526316
9113.581,v1,6.0
9113.828,v2,92.94736842105263
9114.166,v1,5.764705882352941
9114.413,v2,93.36842105263159
9114.751,v1,5.450980392156863
9114.996,v2,92.73684210526316
9115.336,v1,6.666666666666667
9115.577,v2,92.2105263157895
9115.926,v1,7.098039215686275
9116.155,v2,93.78947368421052
9116.515,v1,5.541666666666667
9116.736,v2,93.36842105263159
9117.103,v1,5.583333333333334
9117.317,v2,93.47368421052632
9117.692,v1,5.5
9117.899,v2,97.78947368421053
9118.278,v1,5.955555555555556
9118.484,v2,96.73684210526318
9118.864,v1,5.0588235294117645
9119.064,v2,97.05263157894738
9119.448,v1,5.254901960784314
9119.645,v2,97.47368421052633
9120.035,v1,5.843137254901961
9120.227,v2,90.94736842105263
9120.623,v1,6.708333333333334
9120.806,v2,90.21052631578948
9121.211,v1,6.375
9121.385,v2,92.52631578947368
9121.797,v1,4.5777777777777775
9121.963,v2,92.73684210526316
9122.384,v1,5.958333333333333
9122.54,v2,93.57894736842105
9122.972,v1,5.96078431372549
9123.122,v2,88.63157894736841
9123.558,v1,4.784313725490196
9123.702,v2,87.57894736842105
9124.146,v1,5.647058823529411
9124.283,v2,87.05263157894738
9124.734,v1,4.874999999999999
9124.863,v2,82.94736842105263
9125.312,v1,5.568627450980392
9125.442,v2,80.73684210526316
9125.89,v1,5.529411764705882
9126.02,v2,80.2105263157895
9126.466,v1,6.2857142857142865
9126.599,v2,70.0
9127.045,v1,5.803921568627451
9127.174,v2,67.89473684210527
9127.623,v1,6.549019607843137
9127.756,v2,76.10526315789474
9128.202,v1,5.88235294117647
9128.336,v2,85.78947368421052
9128.78,v1,6.0888888888888895
9128.916,v2,92.73684210526316
9129.358,v1,5.32
9129.499,v2,90.8421052631579
9129.937,v1,5.843137254901961
9130.08,v2,91.15789473684211
9130.516,v1,6.588235294117646
9130.659,v2,92.0
9131.095,v1,5.098039215686274
9131.241,v2,92.10526315789474
9131.673,v1,5.288888888888889
9131.824,v2,94.94736842105264
9132.251,v1,5.803921568627451
9132.409,v2,96.21052631578948
9132.831,v1,6.0
9132.989,v2,92.73684210526316
9133.409,v1,5.416666666666667
9133.57,v2,92.63157894736842
9133.986,v1,5.568627450980392
9134.15,v2,93.36842105263159
9134.563,v1,5.866666666666667
9134.735,v2,93.05263157894737
9135.141,v1,6.235294117647059
9135.317,v2,93.36842105263159
9135.719,v1,5.166666666666667
9135.9,v2,95.89473684210527
9136.297,v1,5.529411764705882
9136.482,v2,94.2105263157895
9136.875,v1,5.411764705882353
9137.066,v2,90.5263157894737
9137.453,v1,4.933333333333334
9137.649,v2,85.89473684210527
9138.029,v1,4.666666666666666
9138.232,v2,86.63157894736842
9138.606,v1,5.450980392156863
9138.812,v2,86.5263157894737
9139.184,v1,5.019607843137255
9139.394,v2,87.36842105263159
9139.761,v1,5.75
9139.976,v2,86.73684210526315
9140.338,v1,5.720930232558139
9140.558,v2,84.84210526315789
9140.916,v1,6.71111111111111
9141.141,v2,88.8421052631579
9141.495,v1,7.000000000000001
9141.726,v2,93.78947368421052
9142.072,v1,7.019607843137255
9142.31,v2,92.73684210526316
9142.65,v1,6.0
9142.895,v2,92.10526315789474
9143.226,v1,6.549019607843137
9143.477,v2,92.10526315789474
9143.804,v1,5.333333333333334
9144.059,v2,92.52631578947368
9144.381,v1,5.458333333333334
9144.637,v2,92.10526315789474
9144.958,v1,7.166666666666667
9145.221,v2,92.31578947368423
9145.533,v1,5.733333333333333
9145.8,v2,93.36842105263159
9146.109,v1,6.5
9146.382,v2,93.05263157894737
9146.684,v1,5.254901960784314
9146.958,v2,94.00000000000001
9147.261,v1,5.25
9147.539,v2,95.68421052631578
9147.837,v1,5.725490196078431
9148.119,v2,93.05263157894737
9148.414,v1,6.3921568627450975
9148.698,v2,92.73684210526316
9148.989,v1,6.375
9149.28,v2,93.57894736842105
9149.565,v1,5.764705882352941
9149.863,v2,93.6842105263158
9150.141,v1,5.607843137254902
9150.447,v2,96.21052631578948
9150.73,v1,6.125
9151.029,v2,91.78947368421053
9151.319,v1,6.0
9151.608,v2,92.0
9151.908,v1,7.000000000000001
9152.189,v2,92.52631578947368
9152.496,v1,6.083333333333333
9152.767,v2,93.05263157894737
9153.085,v1,5.686274509803922
9153.346,v2,94.10526315789475
9153.674,v1,5.450980392156863
9153.924,v2,94.0
9154.263,v1,6.8235294117647065
9154.504,v2,94.52631578947368
9154.853,v1,7.041666666666667
9155.089,v2,94.31578947368422
9155.443,v1,6.41025641025641
9155.674,v2,92.21052631578948
9156.034,v1,6.666666666666667
9156.255,v2,94.63157894736842
9156.625,v1,5.625
9156.834,v2,90.5263157894737
9157.213,v1,5.568627450980392
9157.415,v2,91.89473684210526
9157.805,v1,5.833333333333333
9157.992,v2,91.78947368421053
9158.397,v1,5.686274509803922
9158.572,v2,94.52631578947368
9158.989,v1,5.625
9159.155,v2,93.05263157894737
9159.58,v1,5.019607843137255
9159.737,v2,92.31578947368423
9160.168,v1,5.4901960784313735
9160.321,v2,93.6842105263158
9160.757,v1,5.803921568627451
9160.904,v2,93.26315789473686
9161.346,v1,4.711111111111111
9161.487,v2,92.94736842105263
9161.936,v1,5.5
9162.069,v2,93.36842105263159
9162.525,v1,5.466666666666667
9162.652,v2,93.26315789473686
9163.114,v1,6.313725490196079
9163.236,v2,95.47368421052632
9163.704,v1,7.958333333333334
9163.82,v2,92.0
9164.299,v1,7.541666666666667
9164.401,v2,93.26315789473686
9164.889,v1,8.196078431372548
9164.986,v2,95.47368421052632
9165.481,v1,7.882352941176471
9165.567,v2,93.57894736842105
9166.074,v1,7.244444444444445
9166.148,v2,91.15789473684211
9166.665,v1,6.1568627450980395
9166.729,v2,92.84210526315789
9167.257,v1,5.647058823529411
9167.309,v2,94.84210526315792
9167.849,v1,5.666666666666667
9167.893,v2,92.63157894736842
9168.441,v1,5.541666666666667
9168.473,v2,92.84210526315789
9169.032,v1,5.625
9169.058,v2,94.0
9169.623,v1,5.541666666666667
9169.644,v2,93.57894736842105
9170.213,v1,5.019607843137255
9170.227,v2,94.52631578947368
9170.804,v1,5.708333333333334
9170.81,v2,94.42105263157895
9171.391,v2,92.73684210526316
9171.397,v1,6.2745098039215685
9171.973,v2,93.57894736842105
9171.988,v1,6.75
9172.557,v2,95.05263157894738
9172.58,v1,5.921568627450981
9173.139,v2,90.21052631578948
9173.172,v1,5.372549019607844
9173.718,v2,90.63157894736842
9173.762,v1,6.833333333333334
9174.301,v2,88.10526315789474
9174.351,v1,7.411764705882354
9174.883,v2,92.52631578947368
9174.94,v1,5.333333333333333
9175.461,v2,91.3684210526316
9175.528,v1,5.125
9176.043,v2,94.00000000000001
9176.117,v1,5.019607843137255
9176.625,v2,93.05263157894737
9176.705,v1,5.88235294117647
9177.207,v2,87.78947368421053
9177.294,v1,6.313725490196079
9177.786,v2,82.5263157894737
9177.884,v1,7.377777777777779
9178.365,v2,81.78947368421053
9178.473,v1,5.686274509803922
9178.949,v2,81.57894736842107
9179.063,v1,6.078431372549019
9179.532,v2,83.05263157894738
9179.653,v1,5.764705882352941
9180.112,v2,90.5263157894737
9180.241,v1,6.190476190476191
9180.691,v2,93.78947368421052
9180.83,v1,7.8431372549019605
9181.271,v2,90.73684210526316
9181.419,v1,8.47058823529412
9181.849,v2,91.36842105263158
9182.008,v1,8.19607843137255
9182.427,v2,94.2105263157895
9182.598,v1,10.047619047619047
9183.003,v2,91.89473684210526
9183.187,v1,7.529411764705883
9183.582,v2,91.26315789473685
9183.778,v1,7.098039215686275
9184.159,v2,93.6842105263158
9184.368,v1,7.511111111111111
9184.741,v2,95.57894736842105
9184.959,v1,6.541666666666666
9185.322,v2,92.84210526315789
9185.55,v1,5.96078431372549
9185.902,v2,93.36842105263159
9186.141,v1,5.88235294117647
9186.483,v2,93.78947368421052
9186.733,v1,6.375
9187.065,v2,93.05263157894737
9187.325,v1,6.509803921568628
9187.645,v2,93.36842105263159
9187.915,v1,5.875
9188.227,v2,94.10526315789475
9188.506,v1,5.125
9188.809,v2,92.94736842105263
9189.097,v1,4.625000000000001
9189.389,v2,90.0
9189.688,v1,4.980392156862745
9189.968,v2,90.21052631578948
9190.278,v1,4.708333333333334
9190.55,v2,87.15789473684211
9190.867,v1,5.0588235294117645
9191.132,v2,74.42105263157896
9191.459,v1,5.733333333333333
9191.712,v2,74.42105263157896
9192.049,v1,5.708333333333334
9192.291,v2,70.31578947368422
9192.64,v1,5.568627450980392
9192.873,v2,70.42105263157895
9193.231,v1,5.25
9193.455,v2,65.47368421052632
9193.822,v1,5.294117647058824
9194.037,v2,64.42105263157896
9194.412,v1,4.958333333333333
9194.619,v2,63.894736842105274
9195.002,v1,5.822222222222222
9195.202,v2,64.31578947368422
9195.593,v1,6.0
9195.784,v2,62.8421052631579
9196.185,v1,6.509803921568628
9196.364,v2,57.47368421052632
9196.775,v1,5.733333333333333
9196.941,v2,56.736842105263165
9197.366,v1,5.96078431372549
9197.522,v2,61.26315789473684
9197.958,v1,4.980392156862745
9198.104,v2,69.6842105263158
9198.55,v1,5.708333333333334
9198.687,v2,78.42105263157895
9199.141,v1,5.458333333333334
9199.27,v2,86.10526315789473
9199.731,v1,5.106382978723404
9199.852,v2,92.52631578947368
9200.321,v1,6.71111111111111
9200.433,v2,90.0
9200.912,v1,6.708333333333333
9201.015,v2,90.31578947368422
9201.502,v1,5.490196078431373
9201.597,v2,92.10526315789474
9202.091,v1,6.208333333333333
9202.179,v2,92.84210526315789
9202.681,v1,5.714285714285714
9202.757,v2,93.47368421052632
9203.27,v1,5.803921568627451
9203.34,v2,93.26315789473686
9203.86,v1,5.511111111111111
9203.922,v2,93.6842105263158
9204.449,v1,6.31111111111111
9204.504,v2,93.57894736842105
9205.038,v1,6.470588235294117
9205.086,v2,94.31578947368422
9205.627,v1,6.352941176470589
9205.667,v2,93.6842105263158
9206.218,v1,6.416666666666666
9206.25,v2,93.89473684210529
9206.809,v1,5.955555555555556
9206.833,v2,96.21052631578948
9207.399,v1,5.291666666666667
9207.415,v2,92.94736842105263
9207.99,v1,5.254901960784314
9207.995,v2,92.63157894736842
9208.572,v2,93.47368421052632
9208.58,v1,6.444444444444445
9209.155,v2,93.36842105263159
9209.168,v1,5.541666666666667
9209.734,v2,96.42105263157895
9209.759,v1,5.294117647058824
9210.317,v2,92.42105263157896
9210.347,v1,6.333333333333334
9210.901,v2,92.63157894736842
9210.938,v1,5.686274509803922
9211.486,v2,93.36842105263159
9211.528,v1,5.688888888888889
9212.07,v2,95.36842105263158
9212.119,v1,5.25
9212.652,v2,91.57894736842105
9212.708,v1,5.0
9213.235,v2,92.2105263157895
9213.298,v1,5.111111111111112
9213.818,v2,94.94736842105264
9213.888,v1,4.88
9214.399,v2,92.2105263157895
9214.477,v1,5.488372093023256
9214.977,v2,92.10526315789474
9215.065,v1,5.291666666666667
9215.558,v2,93.26315789473686
9215.654,v1,5.529411764705882
9216.14,v2,92.63157894736842
9216.243,v1,5.5
9216.724,v2,95.47368421052632
9216.832,v1,5.875
9217.308,v2,92.10526315789474
9217.42,v1,5.666666666666667
9217.888,v2,92.2105263157895
9218.009,v1,5.725490196078431
9218.47,v2,93.15789473684212
9218.598,v1,6.000000000000001
9219.052,v2,96.00000000000001
9219.186,v1,6.980392156862745
9219.635,v2,92.31578947368423
9219.775,v1,6.416666666666666
9220.214,v2,93.15789473684212
9220.362,v1,6.208333333333333
9220.793,v2,93.26315789473686
9220.952,v1,6.705882352941177
9221.374,v2,92.73684210526316
9221.543,v1,5.416666666666667
9221.949,v2,93.47368421052632
9222.136,v1,5.26530612244898
9222.531,v2,93.57894736842105
9222.726,v1,5.176470588235294
9223.109,v2,93.05263157894737
9223.317,v1,5.428571428571429
9223.689,v2,93.05263157894737
9223.906,v1,5.288888888888889
9224.268,v2,92.94736842105263
9224.494,v1,6.625
9224.846,v2,98.3157894736842
9225.082,v1,6.078431372549019
9225.429,v2,98.21052631578947
9225.67,v1,5.215686274509804
9226.012,v2,96.94736842105264
9226.258,v1,5.725490196078431
9226.596,v2,97.47368421052633
9226.848,v1,6.549019607843137
9227.177,v2,99.15789473684212
9227.437,v1,5.529411764705882
9227.758,v2,94.84210526315792
9228.026,v1,6.541666666666666
9228.337,v2,92.52631578947368
9228.615,v1,6.800000000000001
9228.92,v2,86.21052631578948
9229.204,v1,6.916666666666667
9229.501,v2,85.78947368421052
9229.793,v1,5.541666666666667
9230.084,v2,77.6842105263158
9230.383,v1,5.875
9230.664,v2,76.21052631578948
9230.972,v1,5.686274509803922
9231.242,v2,78.94736842105264
9231.561,v1,5.333333333333334
9231.825,v2,86.8421052631579
9232.149,v1,7.208333333333335
9232.408,v2,91.6842105263158
9232.737,v1,7.041666666666667
9232.99,v2,93.26315789473686
9233.325,v1,7.1764705882352935
9233.57,v2,90.73684210526316
9233.916,v1,7.921568627450981
9234.15,v2,93.78947368421052
9234.508,v1,8.833333333333334
9234.73,v2,92.0
9235.099,v1,8.0
9235.313,v2,93.15789473684212
9235.691,v1,6.166666666666667
9235.895,v2,92.63157894736842
9236.283,v1,6.12
9236.478,v2,90.42105263157895
9236.874,v1,6.044444444444444
9237.057,v2,91.78947368421053
9237.462,v1,7.372549019607844
9237.64,v2,92.10526315789474
9238.052,v1,6.705882352941177
9238.219,v2,92.73684210526316
9238.643,v1,6.3921568627450975
9238.801,v2,92.63157894736842
9239.233,v1,6.784313725490196
9239.385,v2,93.6842105263158
9239.824,v1,6.916666666666667
9239.967,v2,95.68421052631578
9240.415,v1,7.000000000000001
9240.548,v2,92.73684210526316
9241.007,v1,4.782608695652174
9241.131,v2,92.52631578947368
9241.596,v1,5.411764705882353
9241.713,v2,93.36842105263159
9242.186,v1,5.843137254901961
9242.294,v2,93.6842105263158
9242.776,v1,6.5
9242.875,v2,93.36842105263159
9243.367,v1,6.416666666666666
9243.453,v2,93.57894736842105
9243.955,v1,6.03921568627451
9244.037,v2,94.00000000000001
9244.54,v1,6.3921568627450975
9244.619,v2,93.78947368421052
9245.131,v1,6.904761904761905
9245.202,v2,94.10526315789475
9245.723,v1,5.843137254901961
9245.787,v2,93.78947368421052
9246.314,v1,5.725490196078431
9246.367,v2,93.57894736842105
9246.907,v1,5.458333333333334
9246.951,v2,93.57894736842105
9247.497,v1,5.0588235294117645
9247.531,v2,94.31578947368422
9248.087,v1,5.083333333333333
9248.114,v2,93.89473684210529
9248.678,v1,5.490196078431373
9248.694,v2,93.6842105263158
9249.269,v1,6.313725490196079
9249.276,v2,94.10526315789475
9249.858,v2,93.89473684210529
9249.861,v1,5.568627450980392
9250.441,v2,94.00000000000001
9250.452,v1,5.803921568627451
9251.022,v2,95.15789473684212
9251.042,v1,5.142857142857143
9251.605,v2,93.57894736842105
9251.634,v1,4.708333333333334
9252.185,v2,90.8421052631579
9252.225,v1,6.078431372549019
9252.763,v2,92.3157894736842
9252.816,v1,6.666666666666667
9253.346,v2,92.52631578947368
9253.408,v1,6.0
9253.926,v2,92.63157894736842
9253.999,v1,6.31111111111111
9254.505,v2,91.78947368421053
9254.59,v1,6.901960784313725
9255.081,v2,92.52631578947368
9255.182,v1,6.083333333333333
9255.658,v2,92.94736842105263
9255.772,v1,6.608695652173912
9256.233,v2,94.73684210526315
9256.362,v1,6.0
9256.813,v2,91.6842105263158
9256.951,v1,6.549019607843137
9257.389,v2,92.84210526315789
9257.54,v1,5.372549019607844
9257.967,v2,93.26315789473686
9258.129,v1,5.607843137254902
9258.544,v2,92.73684210526316
9258.718,v1,5.843137254901961
9259.123,v2,95.05263157894738
9259.309,v1,5.375
9259.702,v2,92.42105263157896
9259.898,v1,5.574468085106384
9260.28,v2,90.0
9260.486,v1,5.88235294117647
9260.86,v2,88.31578947368422
9261.075,v1,5.3478260869565215
9261.439,v2,86.63157894736842
9261.665,v1,5.875
9262.016,v2,86.21052631578948
9262.253,v1,6.431372549019608
9262.597,v2,85.78947368421052
9262.842,v1,6.0888888888888895
9263.177,v2,75.6842105263158
9263.43,v1,5.458333333333334
9263.76,v2,75.26315789473685
9264.021,v1,5.803921568627451
9264.341,v2,75.57894736842105
9264.612,v1,4.916666666666666
9264.923,v2,70.52631578947368
9265.203,v1,5.843137254901961
9265.507,v2,69.15789473684211
9265.795,v1,5.215686274509804
9266.089,v2,68.73684210526316
9266.386,v1,5.75
9266.665,v2,67.57894736842105
9266.976,v1,4.833333333333333
9267.241,v2,73.6842105263158
9267.567,v1,6.0
9267.823,v2,79.15789473684211
9268.159,v1,5.88235294117647
9268.402,v2,76.31578947368422
9268.749,v1,4.901960784313726
9268.981,v2,79.47368421052632
9269.341,v1,6.222222222222222
9269.563,v2,80.94736842105263
9269.932,v1,5.782608695652174
9270.148,v2,74.73684210526316
9270.521,v1,5.647058823529411
9270.729,v2,75.26315789473685
9271.112,v1,5.88235294117647
9271.311,v2,76.00000000000001
9271.704,v1,5.583333333333334
9271.89,v2,70.21052631578948
9272.295,v1,5.541666666666667
9272.472,v2,66.42105263157895
9272.886,v1,5.375
9273.053,v2,75.15789473684211
9273.476,v1,4.666666666666667
9273.635,v2,83.26315789473684
9274.064,v1,5.583333333333334
9274.218,v2,93.36842105263159
9274.649,v1,5.333333333333334
9274.802,v2,90.0
9275.238,v1,5.176470588235294
9275.384,v2,90.73684210526316
9275.825,v1,5.666666666666667
9275.962,v2,91.15789473684211
9276.414,v1,5.208333333333334
9276.545,v2,96.10526315789475
9277.004,v1,5.411764705882353
